,Year,SA2_codes,pred_rent,pred_crime_count,pred_income_prsnl,pred_income_fam,pred_income_hhd,pred_pop
423,2024,202011021,310.33333333333394,968.2882971729115,836.4666666666599,2109.1333333333314,1579.1333333333314,8298.666666666668
424,2024,202011022,318.6666666666679,968.2882971729115,727.6666666666642,1713.0666666666802,1335.9333333333198,19976.533333333442
425,2024,202011023,419.3333333333321,968.2882971729115,956.3333333333358,2542.333333333343,2380.8666666666686,4659.8666666666395
426,2024,202011024,430.0,968.2882971729115,954.0666666666657,2596.1999999999825,2379.199999999997,9420.733333333395
427,2024,202011025,358.6666666666679,968.2882971729115,880.2000000000044,2081.199999999997,1826.9333333333198,13096.933333333349
428,2024,202021026,362.3333333333321,968.2882971729115,910.6666666666642,2406.1999999999825,2223.8000000000175,7597.533333333326
429,2024,202021027,346.3333333333321,968.2882971729115,743.5999999999985,1838.5999999999913,1302.2666666666628,11906.600000000035
430,2024,202021028,317.0,968.2882971729115,718.7333333333372,1906.666666666657,1434.2666666666628,8963.533333333326
431,2024,202021029,289.0,968.2882971729115,608.4666666666599,1615.800000000003,1218.0666666666802,5206.399999999994
432,2024,202021030,395.1333333333314,968.2882971729115,843.4666666666599,2278.266666666663,1856.3333333333285,10106.066666666651
433,2024,202021031,434.26666666667006,968.2882971729115,940.7999999999956,2743.066666666651,2279.666666666657,7168.266666666721
434,2024,202031032,250.66666666666606,968.2882971729115,737.5333333333401,1914.4000000000087,1578.7333333333372,4721.8666666666395
435,2024,203011034,421.1333333333314,968.2882971729115,925.2666666666628,2468.5333333333256,2299.5999999999913,7074.133333333302
436,2024,203011035,345.73333333332994,968.2882971729115,845.2000000000044,2288.0,2074.066666666651,7272.733333333279
437,2024,203011036,326.6666666666679,968.2882971729115,896.7999999999956,2343.4666666666744,2000.0,6073.0
438,2024,203021037,381.3333333333321,968.2882971729115,859.4666666666599,2259.4666666666744,1645.4000000000087,13531.333333333343
439,2024,203021039,365.3333333333321,968.2882971729115,908.5999999999985,2415.733333333337,1670.3333333333285,13053.133333333302
440,2024,203021040,365.6666666666679,968.2882971729115,997.1333333333314,2586.600000000006,1882.7333333333372,18556.533333333326
441,2024,203021042,391.0,968.2882971729115,921.0666666666657,2762.600000000006,2286.600000000006,21818.733333333395
442,2024,203021043,399.0,968.2882971729115,889.0666666666657,2388.5333333333256,2104.0,20318.599999999977
443,2024,203021044,406.6666666666679,968.2882971729115,812.1333333333314,2096.5333333333256,1697.7333333333372,12724.266666666605
444,2024,203021045,333.3333333333321,968.2882971729115,665.0,1567.4000000000087,1236.4000000000015,14826.266666666692
